Tanggal;Jenis_Produk;Jumlah_Penjualan;Stok_Awal;Stok_Masuk;Stok_Akhir;
2025-04-22;SEMEN DYNAMIX 40 KG;15;23;50;58;
2025-04-24;SEMEN DYNAMIX 40 KG;35;58;;23;
2025-04-26;SEMEN DYNAMIX 40 KG;20;23;;3;
2025-04-26;SEMEN MERDEKA 40 KG;6;41;;35;
2025-04-28;SEMEN DYNAMIX 40 KG;15;3;30;18;
2025-04-28;SEMEN MERDEKA 40 KG;10;35;;25;
2025-04-29;SEMEN MERDEKA 40 KG;10;25;25;40;
2025-04-29;SEMEN DYNAMIX 40 KG;15;18;25;28;
2025-05-02;SEMEN MERDEKA 40 KG;2;40;;38;
2025-05-03;SEMEN MERDEKA 40 KG;3;38;;35;
2025-05-05;SEMEN MERDEKA 40 KG;6;35;;29;
2025-05-05;SEMEN DYNAMIX 40 KG;25;28;;3;
2025-05-06;SEMEN MERDEKA 40 KG;15;29;25;39;
2025-05-07;SEMEN DYNAMIX 40 KG;4;3;30;29;
2025-05-07;SEMEN MERDEKA 40 KG;8;39;;31;
2025-05-08;SEMEN DYNAMIX 40 KG;15;29;;14;
2025-05-08;SEMEN MERDEKA 40 KG;6;31;;25;
2025-05-09;SEMEN MERDEKA 40 KG;5;25;;20;
2025-05-10;SEMEN MERDEKA 40 KG;14;20;;6;
2025-05-12;SEMEN MERDEKA 40 KG;2;6;;4;
2025-05-13;SEMEN MERDEKA 40 KG;8;4;50;46;
2025-05-13;SEMEN DYNAMIX 40 KG;14;14;50;50;
2025-05-14;SEMEN MERDEKA 40 KG;15;46;;31;
2025-05-15;SEMEN MERDEKA 40 KG;30;31;;1;
2025-06-02;SEMEN MERDEKA 40 KG;10;1;25;16;
2025-06-03;SEMEN MERDEKA 40 KG;2;16;;14;
2025-06-04;SEMEN MERDEKA 40 KG;5;14;50;59;
2025-06-04;SEMEN DYNAMIX 40 KG;16;50;;34;
2025-06-05;SEMEN MERDEKA 40 KG;11;59;;48;
2025-06-09;SEMEN DYNAMIX 40 KG;10;34;;24;
2025-06-10;SEMEN MERDEKA 40 KG;8;48;;40;
2025-06-11;SEMEN DYNAMIX 40 KG;20;24;;4;
2025-06-11;SEMEN MERDEKA 40 KG;6;40;;34;
2025-06-13;SEMEN MERDEKA 40 KG;8;34;25;51;
2025-06-16;SEMEN MERDEKA 40 KG;7;51;;44;
2025-06-17;SEMEN MERDEKA 40 KG;2;44;;42;
2025-06-18;SEMEN MERDEKA 40 KG;5;42;;37;
2025-06-19;SEMEN MERDEKA 40 KG;16;37;;21;
2025-06-19;SEMEN DYNAMIX 40 KG;8;4;;-4;
2025-06-21;SEMEN DYNAMIX 40 KG;21;-4;30;5;
2025-06-21;SEMEN MERDEKA 40 KG;18;21;;3;
2025-06-23;SEMEN MERDEKA 40 KG;17;3;50;36;
2025-06-24;SEMEN MERDEKA 40 KG;2;36;;34;
2025-06-25;SEMEN DYNAMIX 40 KG;4;5;;1;
2025-06-27;SEMEN MERDEKA 40 KG;6;34;;28;
2025-06-28;SEMEN MERDEKA 40 KG;2;28;;26;
2025-06-30;SEMEN MERDEKA 40 KG;8;26;;18;
2025-07-02;SEMEN MERDEKA 40 KG;4;18;;14;
2025-07-04;SEMEN MERDEKA 40 KG;7;14;;7;
2025-07-04;SEMEN DYNAMIX 40 KG;9;1;25;17;
2025-07-07;SEMEN MERDEKA 40 KG;5;7;;2;
2025-07-08;SEMEN MERDEKA 40 KG;24;2;50;28;
2025-07-09;SEMEN MERDEKA 40 KG;10;28;;18;
2025-07-11;SEMEN MERDEKA 40 KG;10;18;;8;
2025-07-12;SEMEN MERDEKA 40 KG;8;8;45;45;
2025-07-15;SEMEN MERDEKA 40 KG;7;45;;38;
2025-07-15;SEMEN DYNAMIX 40 KG;14;17;50;53;
2025-07-16;SEMEN MERDEKA 40 KG;5;38;;33;
2025-07-17;SEMEN MERDEKA 40 KG;1;33;;32;
2025-07-18;SEMEN MERDEKA 40 KG;23;32;;9;
2025-07-19;SEMEN MERDEKA 40 KG;1;9;50;58;
2025-07-21;SEMEN DYNAMIX 40 KG;15;53;;38;
2025-07-21;SEMEN MERDEKA 40 KG;22;58;;36;
2025-07-22;SEMEN DYNAMIX 40 KG;16;38;;22;
2025-07-22;SEMEN MERDEKA 40 KG;9;36;25;52;
2025-07-23;SEMEN MERDEKA 40 KG;13;52;;39;
2025-07-25;SEMEN MERDEKA 40 KG;10;39;;29;
2025-07-26;SEMEN MERDEKA 40 KG;2;29;35;62;
2025-07-28;SEMEN DYNAMIX 40 KG;11;22;;11;
2025-07-28;SEMEN MERDEKA 40 KG;6;62;;56;
2025-07-29;SEMEN MERDEKA 40 KG;3;56;;53;
2025-07-30;SEMEN MERDEKA 40 KG;23;53;35;65;
2025-07-31;SEMEN MERDEKA 40 KG;8;65;;57;
2025-08-01;SEMEN MERDEKA 40 KG;10;57;;47;
2025-08-02;SEMEN DYNAMIX 40 KG;10;11;10;11;
2025-08-04;SEMEN MERDEKA 40 KG;6;47;;41;
2025-08-05;SEMEN MERDEKA 40 KG;8;41;;33;
2025-08-06;SEMEN MERDEKA 40 KG;5;33;;28;
2025-08-09;SEMEN MERDEKA 40 KG;25;28;;3;
2025-08-11;SEMEN MERDEKA 40 KG;15;3;50;38;
2025-08-13;SEMEN MERDEKA 40 KG;12;38;;26;
2025-08-14;SEMEN MERDEKA 40 KG;5;26;25;46;
2025-08-15;SEMEN MERDEKA 40 KG;10;46;;36;
2025-08-18;SEMEN MERDEKA 40 KG;7;36;;29;
2025-08-20;SEMEN MERDEKA 40 KG;10;29;;19;
2025-08-20;SEMEN DYNAMIX 40 KG;25;11;30;16;
2025-08-21;SEMEN DYNAMIX 40 KG;8;16;;8;
2025-08-22;SEMEN MERDEKA 40 KG;20;19;50;49;
2025-08-22;SEMEN DYNAMIX 40 KG;7;8;;1;
2025-08-23;SEMEN MERDEKA 40 KG;6;49;;43;
2025-08-25;SEMEN DYNAMIX 40 KG;8;1;;-7;
2025-08-26;SEMEN MERDEKA 40 KG;20;43;25;48;
2025-08-27;SEMEN MERDEKA 40 KG;5;48;;43;
2025-08-29;SEMEN MERDEKA 40 KG;3;43;;40;
2025-08-30;SEMEN MERDEKA 40 KG;16;40;;24;
2025-09-01;SEMEN MERDEKA 40 KG;12;24;;12;
2025-09-02;SEMEN MERDEKA 40 KG;12;12;25;25;
2025-09-03;SEMEN MERDEKA 40 KG;10;25;;15;
2025-09-06;SEMEN MERDEKA 40 KG;4;15;50;61;
2025-09-08;SEMEN MERDEKA 40 KG;9;61;;52;
2025-09-10;SEMEN MERDEKA 40 KG;5;52;;47;
2025-09-11;SEMEN MERDEKA 40 KG;24;47;25;48;
2025-09-12;SEMEN MERDEKA 40 KG;8;48;;40;
2025-09-13;SEMEN MERDEKA 40 KG;22;40;;18;
2025-09-15;SEMEN MERDEKA 40 KG;5;18;;13;
2025-09-16;SEMEN MERDEKA 40 KG;20;13;50;43;
2025-09-17;SEMEN MERDEKA 40 KG;2;43;;41;
2025-09-18;SEMEN MERDEKA 40 KG;4;41;;37;
2025-09-22;SEMEN MERDEKA 40 KG;7;37;;30;
2025-09-23;SEMEN MERDEKA 40 KG;15;30;;15;
2025-09-24;SEMEN MERDEKA 40 KG;4;15;;11;
2025-09-25;SEMEN MERDEKA 40 KG;18;11;25;18;
2025-09-26;SEMEN MERDEKA 40 KG;3;18;;15;
2025-09-27;SEMEN MERDEKA 40 KG;2;15;50;63;
2025-09-29;SEMEN MERDEKA 40 KG;2;63;;61;
2025-10-02;SEMEN MERDEKA 40 KG;6;61;;55;
2025-10-03;SEMEN MERDEKA 40 KG;50;55;;5;
2025-10-04;SEMEN MERDEKA 40 KG;13;5;50;42;
2025-10-06;SEMEN MERDEKA 40 KG;4;42;;38;
2025-10-07;SEMEN MERDEKA 40 KG;15;38;;23;
2025-10-08;SEMEN MERDEKA 40 KG;3;23;;20;
2025-10-09;SEMEN MERDEKA 40 KG;6;20;50;64;
2025-10-10;SEMEN MERDEKA 40 KG;12;64;;52;
2025-10-14;SEMEN MERDEKA 40 KG;3;52;;49;
2025-10-15;SEMEN MERDEKA 40 KG;9;49;;40;
2025-10-17;SEMEN MERDEKA 40 KG;5;40;;35;
2025-10-18;SEMEN MERDEKA 40 KG;22;35;;13;
2025-10-20;SEMEN MERDEKA 40 KG;2;13;;11;
2025-10-22;SEMEN MERDEKA 40 KG;5;11;;6;
2025-10-23;SEMEN MERDEKA 40 KG;25;6;50;31;
2025-10-25;SEMEN MERDEKA 40 KG;4;31;;27;
2025-10-28;SEMEN MERDEKA 40 KG;13;27;;14;
2025-10-29;SEMEN MERDEKA 40 KG;5;14;;9;
2025-10-30;SEMEN MERDEKA 40 KG;10;9;50;49;
2025-10-31;SEMEN MERDEKA 40 KG;11;49;;38;
2025-11-01;SEMEN MERDEKA 40 KG;24;38;;14;
2025-11-03;SEMEN MERDEKA 40 KG;2;14;;12;
2025-11-04;SEMEN MERDEKA 40 KG;2;12;;10;
2025-11-05;SEMEN MERDEKA 40 KG;16;10;50;44;
2025-11-06;SEMEN MERDEKA 40 KG;1;44;;43;
2025-11-07;SEMEN MERDEKA 40 KG;12;43;;31;
2025-11-08;SEMEN MERDEKA 40 KG;10;31;;21;
2025-11-10;SEMEN MERDEKA 40 KG;10;21;;11;
2025-11-11;SEMEN MERDEKA 40 KG;20;11;50;41;
2025-11-12;SEMEN MERDEKA 40 KG;2;41;;39;
2025-11-13;SEMEN MERDEKA 40 KG;18;39;;21;
2025-11-14;SEMEN MERDEKA 40 KG;5;21;;16;
2025-11-15;SEMEN MERDEKA 40 KG;10;16;;6;
2025-11-17;SEMEN MERDEKA 40 KG;20;6;50;36;
2025-11-18;SEMEN MERDEKA 40 KG;8;36;;28;
2025-11-19;SEMEN MERDEKA 40 KG;2;28;;26;
2025-11-20;SEMEN MERDEKA 40 KG;15;26;;11;
2025-11-21;SEMEN MERDEKA 40 KG;5;11;;6;
2025-11-22;SEMEN MERDEKA 40 KG;5;6;50;51;
2025-11-24;SEMEN MERDEKA 40 KG;5;51;;46;
2025-12-01;SEMEN MERDEKA 40 KG;10;46;;36;
2025-12-02;SEMEN MERDEKA 40 KG;7;36;;29;
2025-12-05;SEMEN MERDEKA 40 KG;17;29;;12;
2025-12-08;SEMEN MERDEKA 40 KG;20;12;50;42;
2025-12-12;SEMEN MERDEKA 40 KG;5;42;;37;
2025-12-14;SEMEN MERDEKA 40 KG;25;37;;12;
2025-12-17;SEMEN MERDEKA 40 KG;35;12;50;27;
2025-12-19;SEMEN MERDEKA 40 KG;10;27;;17;
2025-12-22;SEMEN MERDEKA 40 KG;12;17;;5;
2025-12-24;SEMEN MERDEKA 40 KG;5;5;50;50;
2025-12-29;SEMEN MERDEKA 40 KG;12;50;;38;
2025-12-30;SEMEN MERDEKA 40 KG;5;38;;33;
2026-01-05;SEMEN MERDEKA 40 KG;5;33;;28;
2026-01-05;SEMEN DYNAMIX 40 KG;2;-7;25;16;
2026-01-06;SEMEN MERDEKA 40 KG;1;28;;27;
2026-01-07;SEMEN MERDEKA 40 KG;2;27;;25;
2026-01-07;SEMEN DYNAMIX 40 KG;5;16;;11;
2026-01-09;SEMEN MERDEKA 40 KG;10;25;;15;
2026-01-10;SEMEN MERDEKA 40 KG;8;15;;7;
2026-01-13;SEMEN MERDEKA 40 KG;5;7;25;27;
2026-01-15;SEMEN MERDEKA 40 KG;2;27;;25;
2026-01-15;SEMEN DYNAMIX 40 KG;5;11;;6;
2026-01-17;SEMEN MERDEKA 40 KG;4;25;;21;
2026-01-19;SEMEN MERDEKA 40 KG;5;21;;16;
2026-01-20;SEMEN MERDEKA 40 KG;2;16;;14;
2026-01-22;SEMEN DYNAMIX 40 KG;1;6;;5;
2026-01-24;SEMEN MERDEKA 40 KG;5;14;;9;
2026-01-24;SEMEN DYNAMIX 40 KG;2;5;;3;
2026-01-26;SEMEN MERDEKA 40 KG;8;9;50;51;
2026-01-27;SEMEN MERDEKA 40 KG;1;51;;50;
2026-01-30;SEMEN MERDEKA 40 KG;5;50;;45;
2026-01-31;SEMEN MERDEKA 40 KG;2;45;;43;
2026-02-02;SEMEN MERDEKA 40 KG;5;43;;38;
2026-02-02;SEMEN DYNAMIX 40 KG;2;3;;1;
2026-02-04;SEMEN MERDEKA 40 KG;8;38;;30;
2026-02-07;SEMEN MERDEKA 40 KG;5;30;;25;
2026-02-09;SEMEN DYNAMIX 40 KG;3;1;;-2;
2026-02-09;SEMEN MERDEKA 40 KG;4;25;;21;
2026-02-10;SEMEN MERDEKA 40 KG;1;21;;20;
2026-02-11;SEMEN MERDEKA 40 KG;5;20;;15;
2026-02-11;SEMEN DYNAMIX 40 KG;2;-2;;-4;
2026-02-13;SEMEN MERDEKA 40 KG;10;15;;5;
2026-02-18;SEMEN MERDEKA 40 KG;5;5;50;50;
2026-02-19;SEMEN MERDEKA 40 KG;5;50;;45;
2026-02-19;SEMEN DYNAMIX 40 KG;2;-4;;-6;
2026-02-21;SEMEN MERDEKA 40 KG;5;45;;40;
2026-02-23;SEMEN MERDEKA 40 KG;2;40;;38;
2026-02-24;SEMEN DYNAMIX 40 KG;1;-6;;-7;
2026-02-25;SEMEN MERDEKA 40 KG;6;38;;32;
2026-02-27;SEMEN MERDEKA 40 KG;2;32;;30;
2026-02-28;SEMEN MERDEKA 40 KG;10;30;;20;
